City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Punta Arenas,CL,-53.15,-70.9167,41.11,75,75,19.57
1,Qaanaaq,GL,77.484,-69.3632,22.01,84,97,6.76
2,Christchurch,NZ,-43.5333,172.6333,50.92,73,1,11.5
3,Pangnirtung,CA,66.1451,-65.7125,37.4,81,20,3.44
4,Ushuaia,AR,-54.8,-68.3,40.66,60,75,9.22
5,Dikson,RU,73.5069,80.5464,28.56,74,19,16.49
6,Hithadhoo,MV,-0.6,73.0833,83.8,70,99,8.03
7,Torbay,CA,47.6666,-52.7314,40.57,90,75,10.36
8,Atuona,PF,-9.8,-139.0333,77.72,78,15,19.93
9,Bluff,NZ,-46.6,168.3333,47.8,76,94,6.04
10,Lucea,JM,18.451,-78.1736,80.46,79,54,12.66
11,Cape Town,ZA,-33.9258,18.4232,59.38,83,0,5.75
12,Kaitangata,NZ,-46.2817,169.8464,45.75,79,63,4.54
13,Hervey Bay,AU,-25.2986,152.8535,74.01,68,70,5.99
14,Esperance,AU,-33.8667,121.9,55.24,69,100,22.37
15,Celestun,MX,20.8667,-90.4,78.37,83,17,8.01
16,Margate,GB,51.3813,1.3862,56.88,82,100,7.0
17,Yulara,AU,-25.2406,130.9889,63.86,31,2,2.04
18,Kyzyl-Suu,KG,42.3414,78.0056,59.56,62,61,6.64
19,Pisco,PE,-13.7,-76.2167,61.02,94,100,3.44
20,Abrau-Dyurso,RU,44.69,37.59,74.66,59,90,7.76
21,Prince Rupert,CA,54.3161,-130.3201,53.29,95,100,17.27
22,Kodiak,US,57.79,-152.4072,71.11,21,0,0.0
23,Victoria,HK,22.2855,114.1577,91.45,84,100,8.99
24,Thiruvananthapuram,IN,8.4833,76.9167,84.18,79,75,8.05
25,Ponta Do Sol,PT,32.6667,-17.1,63.72,74,11,3.22
26,Port Alfred,ZA,-33.5906,26.891,61.11,47,23,8.81
27,Baherden,TM,38.4362,57.4316,86.47,14,2,6.8
28,Tutoia,BR,-2.7619,-42.2744,73.98,93,100,0.58
29,Saint Anthony,US,45.0205,-93.218,57.88,69,0,3.44
30,Henties Bay,NA,-22.116,14.2845,69.73,35,2,18.28
31,Rikitea,PF,-23.1203,-134.9692,75.6,76,48,11.03
32,Chokurdakh,RU,70.6333,147.9167,54.25,30,8,10.96
33,New Norfolk,AU,-42.7826,147.0587,54.72,82,99,0.96
34,Buala,SB,-8.145,159.5921,83.61,73,96,8.14
35,Padang,ID,-0.9492,100.3543,86.05,62,56,5.93
36,Avarua,CK,-21.2078,-159.775,77.05,73,20,11.5
37,Andenes,NO,69.3143,16.1194,48.18,93,100,19.57
38,Hobart,AU,-42.8794,147.3294,55.06,75,93,2.82
39,Nanakuli,US,21.3906,-158.1547,80.55,59,75,8.05
40,Tasiilaq,GL,65.6145,-37.6368,26.76,67,36,7.11
41,Santa Maria,BR,-29.6842,-53.8069,43.21,97,1,6.26
42,Te Anau,NZ,-45.4167,167.7167,42.03,85,82,0.94
43,Quatre Cocos,MU,-20.2078,57.7625,75.09,65,70,21.92
44,Kahului,US,20.8947,-156.47,77.02,72,20,14.97
45,East London,ZA,-33.0153,27.9116,58.14,47,0,10.36
46,Vardo,NO,70.3705,31.1107,42.78,93,100,6.91
47,Mandalgovi,MN,45.7625,106.2708,59.27,25,0,24.02
48,Port Hawkesbury,CA,45.6169,-61.3485,43.72,94,100,6.91
49,Ribeira Grande,PT,38.5167,-28.7,64.35,96,100,19.6
50,Chuy,UY,-33.6971,-53.4616,48.47,82,36,6.08
51,Dong Hoi,VN,17.4833,106.6,92.93,53,90,11.34
52,Nikolskoye,RU,59.7035,30.7861,53.78,93,73,6.29
53,Kapaa,US,22.0752,-159.319,78.78,86,0,13.8
54,Zhigansk,RU,66.7697,123.3711,69.24,40,39,20.87
55,Guerrero Negro,MX,27.9769,-114.0611,61.25,88,0,11.14
56,Popondetta,PG,-8.7537,148.2534,78.28,86,98,1.01
57,Gerash,IR,27.6652,54.1371,87.94,7,0,19.8
58,Mataura,NZ,-46.1927,168.8643,47.48,94,89,2.48
59,Kalmunai,LK,7.4167,81.8167,90.88,54,86,2.91
60,Yeniseysk,RU,58.4497,92.1703,48.79,44,50,4.5
61,Vaini,TO,-21.2,-175.2,77.16,83,20,4.61
62,Port Elizabeth,ZA,-33.918,25.5701,57.31,90,0,7.0
63,Pevek,RU,69.7008,170.3133,30.94,89,99,15.21
64,Puerto Ayora,EC,-0.7393,-90.3518,71.55,94,98,5.7
65,Arraial Do Cabo,BR,-22.9661,-42.0278,69.37,78,90,15.57
66,Bethel,US,41.3712,-73.414,61.63,77,0,3.44
67,Aranos,NA,-24.1333,19.1167,47.88,48,2,9.6
68,Manicore,BR,-5.8092,-61.3003,75.15,100,75,3.44
69,Busselton,AU,-33.65,115.3333,59.92,62,82,12.03
70,Katsuura,JP,35.1333,140.3,67.21,65,37,11.61
71,Salmo,CA,49.1999,-117.2689,60.08,87,100,3.4
72,Severo-Kurilsk,RU,50.6789,156.125,44.78,85,77,8.7
73,Kununurra,AU,-15.7667,128.7333,94.98,41,49,5.75
74,Aklavik,CA,68.2191,-135.0107,33.87,73,78,12.73
75,Jamestown,US,42.097,-79.2353,58.59,70,0,8.05
76,Ilam,NP,26.9167,87.9167,77.7,75,79,5.35
77,Maldonado,UY,-34.6667,-54.9167,43.23,92,97,4.61
78,Oxapampa,PE,-10.5775,-75.4017,57.72,98,100,2.37
79,Pacific Grove,US,36.6177,-121.9166,61.02,89,100,5.75
80,Mar Del Plata,AR,-38.0023,-57.5575,44.94,72,100,1.01
81,Zvenigovo,RU,55.9742,48.0181,63.55,83,100,14.76
82,Mahebourg,MU,-20.4081,57.7,75.25,83,40,16.11
83,Sitka,US,57.0531,-135.33,62.49,59,75,0.0
84,Keflavik,IS,64.0049,-22.5624,43.23,75,75,5.75
85,Sambava,MG,-14.2667,50.1667,74.86,81,63,14.74
86,Albany,US,42.6001,-73.9662,58.46,76,7,4.99
87,Nieuw Amsterdam,SR,5.8833,-55.0833,76.01,90,100,6.87
88,Cockburn Town,TC,21.4612,-71.1419,80.11,85,89,18.72
89,Fartura,BR,-23.3883,-49.51,56.8,88,71,11.21
90,Carnarvon,AU,-24.8667,113.6333,74.8,34,22,9.51
91,Mbandaka,CD,0.0487,18.2603,72.59,91,65,1.83
92,Butaritari,KI,3.0707,172.7902,81.1,72,34,7.43
93,Muroto,JP,33.2833,134.15,72.81,61,75,13.62
94,Chapais,CA,49.7834,-74.8492,49.78,97,97,4.74
95,Yellowknife,CA,62.456,-114.3525,55.92,47,20,5.75
96,Bilibino,RU,68.0546,166.4372,49.41,34,5,9.64
97,Morant Bay,JM,17.8815,-76.4093,82.02,82,96,9.86
98,Cherskiy,RU,68.75,161.3,39.69,53,76,19.19
99,Camargo,MX,27.6667,-105.1667,77.14,38,90,13.29
100,San Cristobal,VE,7.7669,-72.225,68.18,94,84,2.06
101,Lebu,CL,-37.6167,-73.65,52.65,98,100,8.37
102,Bambous Virieux,MU,-20.3428,57.7575,75.22,83,40,16.11
103,Hay River,CA,60.8156,-115.7999,49.98,62,20,6.91
104,Hermanus,ZA,-34.4187,19.2345,55.17,84,41,7.99
105,Puerto Madryn,AR,-42.7692,-65.0385,49.98,56,94,24.2
106,Maymyo,MM,22.0333,96.4667,79.88,60,89,9.78
107,Alyangula,AU,-13.8483,136.4192,83.86,66,79,13.38
108,Necochea,AR,-38.5473,-58.7368,42.73,64,100,12.77
109,Barrow,US,71.2906,-156.7887,32.02,86,100,21.85
110,San Quintin,MX,30.4833,-115.95,60.26,91,2,9.69
111,Chapada Dos Guimaraes,BR,-15.4606,-55.7497,61.72,82,52,1.32
112,Mount Isa,AU,-20.7333,139.5,76.77,41,100,5.75
113,Dingle,PH,10.9995,122.6711,88.9,62,24,6.55
114,Khatanga,RU,71.9667,102.5,30.47,83,100,20.0
115,Yakeshi,CN,49.2833,120.7333,55.4,82,100,14.88
116,Clyde River,CA,70.4692,-68.5914,30.43,93,100,8.05
117,Sechura,PE,-5.5569,-80.8222,66.81,80,100,10.04
118,Tuatapere,NZ,-46.1333,167.6833,43.86,86,98,3.02
119,Klaksvik,FO,62.2266,-6.589,50.92,87,93,21.79
120,Samoded,RU,63.6083,40.5111,51.58,96,100,7.05
121,Sora,IT,41.7157,13.6141,78.1,41,79,1.25
122,San Patricio,US,28.017,-97.5169,82.29,86,25,5.95
123,Hilo,US,19.7297,-155.09,80.28,93,100,8.05
124,Mabaruma,GY,8.2,-59.7833,71.96,100,95,2.42
125,Charlottesville,US,38.0293,-78.4767,62.35,95,93,2.95
126,Tuktoyaktuk,CA,69.4541,-133.0374,32.0,86,100,11.5
127,Kalisz,PL,51.7611,18.091,59.34,78,100,3.51
128,Whitehorse,CA,60.7161,-135.0538,68.77,24,40,4.61
129,Imeni Poliny Osipenko,RU,52.4201,136.4853,62.76,51,44,1.32
130,Umm Lajj,SA,25.0213,37.2685,88.03,43,40,10.36
131,Jardim,BR,-21.4803,-56.1381,59.95,93,30,2.35
132,Tiznit,MA,29.5833,-9.5,59.94,87,98,3.29
133,Nome,US,64.5011,-165.4064,62.17,41,0,18.41
134,Hambantota,LK,6.1241,81.1185,88.14,74,40,16.11
135,Livani,LV,56.3543,26.1758,55.17,75,86,7.0
136,Pangai,TO,-19.8,-174.35,80.71,83,20,4.61
137,Moroni,KM,-11.7022,43.2551,79.56,72,34,10.31
138,Seoul,KR,37.5683,126.9778,85.39,49,75,4.61
139,Alice Springs,AU,-23.7,133.8833,69.22,32,0,5.75
140,Norsup,VU,-16.0667,167.3833,80.53,74,56,12.57
141,Kavaratti,IN,10.5669,72.642,83.98,73,78,13.42
142,Silva Jardim,BR,-22.6508,-42.3917,65.46,96,98,2.26
143,Kapuskasing,CA,49.4169,-82.4331,46.49,93,100,8.05
144,Port Hedland,AU,-20.3167,118.5667,80.65,36,31,9.22
145,Mount Gambier,AU,-37.8333,140.7667,51.93,87,64,11.16
146,Tevaitoa,PF,-16.7833,-151.5,81.09,69,62,19.37
147,Grand Gaube,MU,-20.0064,57.6608,75.38,71,34,11.01
148,Nabire,ID,-3.3667,135.4833,84.6,72,29,4.52
149,Umarkot,PK,25.3616,69.7362,102.49,21,2,22.06
150,Santa Isabel,BR,-23.3156,-46.2214,60.1,97,97,4.7
151,Windhoek,NA,-22.5594,17.0832,44.11,62,0,5.75
152,Thompson,CA,55.7435,-97.8558,37.56,100,100,8.05
153,Faanui,PF,-16.4833,-151.75,81.1,68,82,18.79
154,Meulaboh,ID,4.1363,96.1285,86.11,59,81,3.85
155,Wanning,CN,18.8003,110.3967,89.58,66,100,14.67
156,Avanigadda,IN,16.0215,80.9181,108.14,21,88,10.27
157,Souillac,MU,-20.5167,57.5167,73.78,83,40,16.11
158,Lasa,IT,46.6166,10.7002,58.69,73,8,1.5
159,Bredasdorp,ZA,-34.5322,20.0403,50.27,92,39,6.15
160,Saint-Joseph,RE,-21.3667,55.6167,75.58,66,21,15.14
161,Yaan,NG,7.3833,8.5667,74.39,89,95,6.69
162,Dvinskoy,RU,62.1535,45.1175,57.34,68,100,10.54
163,Abu Dhabi,AE,24.4667,54.3667,98.71,32,0,6.91
164,Bubaque,GW,11.2833,-15.8333,80.2,79,59,13.44
165,Hobyo,SO,5.3505,48.5268,83.52,64,16,19.69
166,Ocampo,MX,21.65,-101.5,53.49,73,32,3.0
167,Kavieng,PG,-2.5744,150.7967,83.41,65,63,11.07
168,Caravelas,BR,-17.7125,-39.2481,72.23,92,95,11.07
169,Hualmay,PE,-11.0964,-77.6139,63.18,88,98,4.05
170,Chalchihuites,MX,23.4833,-103.8833,60.84,77,86,4.7
171,Airai,TL,-8.9266,125.4092,71.78,65,33,1.39
172,Yerbogachen,RU,61.2767,108.0108,62.91,30,36,12.53
173,Olafsvik,IS,64.8945,-23.7142,40.75,75,98,7.31
174,Isangel,VU,-19.55,169.2667,75.43,80,96,8.14
175,Nizwa,OM,22.9333,57.5333,98.67,11,3,3.18
176,Mokhotlong,LS,-29.2894,29.0675,44.13,38,0,0.51
177,Bonavista,CA,48.6499,-53.1147,40.28,94,93,19.17
178,Abha,SA,18.2164,42.5053,73.65,19,0,9.22
179,Atasu,KZ,48.6814,71.6433,70.9,41,5,6.38
180,Tarnogskiy Gorodok,RU,60.4997,43.5761,53.53,93,100,9.06
181,Catio,GW,11.2833,-15.25,79.36,83,84,6.26
182,Xichang,CN,27.8964,102.2634,80.17,69,62,3.24
183,Katobu,ID,-4.9408,122.5276,80.73,85,99,5.97
184,Salamiyah,SY,35.0113,37.0532,79.07,19,0,8.5
185,Tabou,CI,4.423,-7.3528,76.8,86,87,5.93
186,Oum Hadjer,TD,13.2954,19.6966,82.44,53,99,17.9
187,Sinnamary,GF,5.3833,-52.95,77.02,88,100,12.24
188,Naze,JP,28.3667,129.4833,77.92,85,64,13.04
189,Burgeo,CA,47.6167,-57.6152,44.38,87,88,6.62
190,Jalu,LY,29.0331,21.5482,79.3,40,0,11.83
191,Mao,ES,39.8885,4.2658,70.36,88,20,4.61
192,Provideniya,RU,64.3833,-173.3,51.51,57,100,5.48
193,Quesnel,CA,52.9999,-122.5029,59.5,67,100,11.5
194,Chekhov,RU,55.1431,37.4711,58.95,59,19,6.82
195,Muswellbrook,AU,-32.2667,150.9,61.32,62,43,11.56
196,Taganak,PH,6.0833,118.3,87.94,73,48,4.34
197,Pavlodar,KZ,52.3,76.95,57.0,26,0,8.95
198,Kawhia,NZ,-38.0651,174.8183,53.51,88,5,4.74
199,Akyab,MM,20.15,92.9,84.22,76,100,8.57
200,Amahai,ID,-3.3333,128.9167,84.74,71,88,3.53
201,Vibo Valentia,IT,38.6996,16.1274,66.79,44,32,0.81
202,Lagoa,PT,39.05,-27.9833,63.05,94,100,12.55
203,Amazar,RU,53.858,120.875,64.8,64,95,7.07
204,Upernavik,GL,72.7868,-56.1549,30.36,89,79,14.12
205,Lavrentiya,RU,65.5833,-171.0,48.96,59,95,6.98
206,Rabo De Peixe,PT,37.8,-25.5833,67.28,92,75,9.22
207,Saint George,US,37.1041,-113.5841,84.79,16,0,8.05
208,Darnah,LY,32.767,22.6367,74.05,77,0,15.19
209,Provost,CA,52.3501,-110.2683,55.85,48,44,12.24
210,Kemijarvi,FI,66.7131,27.4306,55.18,79,83,3.87
211,Hasaki,JP,35.7333,140.8333,77.29,62,19,10.63
212,Los Llanos De Aridane,ES,28.6585,-17.9182,62.35,87,0,9.22
213,Yelets,RU,52.6237,38.5017,62.1,70,1,4.0
214,Newport,GB,51.5877,-2.9984,55.26,81,100,3.0
215,Ilulissat,GL,69.2167,-51.1,33.82,80,39,2.3
216,Laguna,US,38.421,-121.4238,68.45,63,0,11.5
217,Zomba,MW,-15.386,35.3188,59.04,80,45,4.34
218,Naryan-Mar,RU,67.6713,53.087,50.29,26,4,14.99
219,Luderitz,NA,-26.6481,15.1594,64.02,30,26,7.58
220,Saint-Pierre,RE,-21.3393,55.4781,76.68,61,0,24.16
221,Iquique,CL,-20.2208,-70.1431,59.04,70,75,2.04
222,Muriti,TZ,-1.9833,32.9167,70.59,64,74,11.25
223,Kanashevo,RU,55.2169,62.0634,53.56,62,92,10.89
224,Kuytun,RU,54.3419,101.5036,68.56,30,11,13.58
225,Serenje,ZM,-13.2325,30.2352,53.29,83,8,10.07
226,Cidreira,BR,-30.1811,-50.2056,59.27,66,91,12.37
227,Vila Velha,BR,-20.3297,-40.2925,71.55,92,75,8.99
228,Saryozek,KZ,44.3583,77.9753,58.24,81,94,14.23
229,Atbasar,KZ,51.8,68.3333,69.51,45,81,13.82
230,Cabra,ES,37.4725,-4.4421,56.68,93,11,2.1
231,Saskylakh,RU,71.9167,114.0833,48.47,82,100,10.8
232,Kindu,CD,-2.95,25.95,71.89,71,79,3.74
233,Olinda,BR,-8.0089,-34.8553,73.13,100,100,3.44
234,Keetmanshoop,NA,-26.5833,18.1333,52.0,37,0,6.51
235,Adrar,MR,20.5022,-10.0711,81.99,17,57,17.6
236,Tiksi,RU,71.6872,128.8694,43.25,83,99,4.41
237,Mayo,US,38.8876,-76.5119,66.94,86,0,3.44
238,Ust-Ishim,RU,57.6935,71.1665,49.33,36,52,8.93
239,Abeche,TD,13.8292,20.8324,81.27,54,100,18.86
240,Balma,FR,43.6111,1.4994,66.11,94,100,3.44
241,Palmer,US,42.1584,-72.3287,62.2,90,100,6.91
242,Nanortalik,GL,60.1432,-45.2371,42.19,55,69,7.74
243,Alofi,NU,-19.0595,-169.9187,76.89,94,12,5.75
244,Bonthe,SL,7.5264,-12.505,73.71,92,100,9.86
245,Moyo,UG,3.6609,31.7247,72.25,60,39,5.68
246,Zhezkazgan,KZ,47.8043,67.7144,76.98,29,40,4.47
247,Praya,CV,14.9215,-23.5087,73.94,73,20,16.11
248,Varlamovo,RU,53.1897,48.4226,63.27,93,99,6.11
249,Berlevag,NO,70.8578,29.0864,49.8,87,100,2.3
250,Ostrovnoy,RU,68.0531,39.5131,48.92,55,92,24.4
251,Kruisfontein,ZA,-34.0033,24.7314,51.51,66,41,6.85
252,Cabo Rojo,PR,18.0866,-67.1457,80.98,80,78,1.99
253,Comodoro Rivadavia,AR,-45.8667,-67.5,37.26,60,0,4.61
254,Walvis Bay,NA,-22.9575,14.5053,70.75,24,4,23.02
255,Brooks,CA,50.5834,-111.8851,62.22,53,96,2.3
256,Grindavik,IS,63.8424,-22.4338,43.27,75,75,5.75
257,Lata,PT,40.1629,-8.3327,57.16,88,21,4.16
258,Muromtsevo,RU,56.3724,75.2418,46.98,44,48,10.2
259,Budogoshch,RU,59.2816,32.4707,53.37,84,36,7.94
260,Lodwar,KE,3.1191,35.5973,79.38,52,97,14.5
261,Assiniboia,CA,49.6334,-105.9845,48.02,46,73,9.22
262,Mareeba,AU,-17.0,145.4333,84.67,62,64,7.7
263,Sola,VU,-13.8833,167.55,80.87,66,15,15.93
264,Kaputa,ZM,-8.4689,29.6619,65.07,64,18,9.53
265,Indramayu,ID,-6.3264,108.32,84.49,70,73,6.62
266,Ziyang,CN,29.2497,117.8547,76.35,97,100,0.47
267,Natal,BR,-5.795,-35.2094,75.42,100,0,3.44
268,Yining,CN,29.0361,114.5636,81.91,86,97,1.39
